Model,Term,Formula,Coefficient,Hazard_Ratio,SE,Z_Score,P_Value,Lower_CI,Upper_CI,AIC,Log_Likelihood,C_Index,N_Observations,N_Events,Type
llama_4_scout,C(subject_cluster)[T.General_Knowledge],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.10626390195769776,1.1121153271957547,0.1914165120131002,0.5551449080339801,0.5787955479788498,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.Humanities],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.012633875799923465,1.0127140203653096,0.1994591413144616,0.06334067075925719,0.9494952301837079,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.Law_Legal],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.0693422807449076,1.0718030039019442,0.19665825997913303,0.35260294051348445,0.7243861328083854,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.Medical_Health],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.16342726852309472,0.8492282623812385,0.19594997370950648,-0.8340254679767077,0.4042666325277514,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.STEM],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.05616858741651813,1.0577759964280435,0.20193203050452133,0.2781559085806375,0.7808926795581286,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.Social_Sciences],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.2119128602162344,0.8090351936467818,0.22066045881113686,-0.9603571992824074,0.33687547140117785,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.2233777750013983,0.29423462814605666,1.543017139874328,-0.7928478196302066,0.4278664918351306,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(difficulty_level)[T.elementary],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.0422680615601695,1.0431740761448118,0.12819671941221306,0.3297125055459313,0.7416172036192243,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(difficulty_level)[T.high_school],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.004724438748848677,0.9952867038574704,0.1386505927047301,-0.03407442158512678,0.9728178052553185,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(difficulty_level)[T.professional],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.0014933628273398605,1.0014944784488804,0.12847829630529872,0.011623463808947403,0.9907260265108205,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p1]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.1320264110544676,0.3223793210551801,5.583757980551191,-0.20273557969335942,0.8393417120421104,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p2]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.9316251364364971,0.3939130275002676,5.711581265148271,-0.16311159610408035,0.8704305697022219,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p3]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.9340839312932312,0.14455663199433214,5.707136371447089,-0.3388886834682082,0.7346935898321856,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p4]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.653544608523144,5.22546928183555,5.645861603813398,0.29287728331957097,0.7696159531512088,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p5]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-2.200292257872497,0.11077077999865129,6.309812878259308,-0.34870958938476365,0.7273073443589542,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p6]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-3.5530133565279156,0.028638212357353865,5.932779840911038,-0.5988783423290346,0.5492540148048448,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p7]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.797875289615038,0.45028467297627744,5.2868544754079885,-0.15091682461213682,0.8800413283774169,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p8]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.7284850880102647,0.48263959305712323,6.129881440139741,-0.11884162770914174,0.905400828217655,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p1]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,3.78778772774532,44.15860128844102,10.968529372481326,0.3453323229683286,0.7298445493732097,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p2]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.1926394763960171,0.8247792729402412,12.200367324277611,-0.015789645612774482,0.9874022090125123,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p3]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,4.142496198818618,62.95978560327328,11.3015171766523,0.36654337059953,0.7139596559012602,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p4]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.1110220403177828,3.0374612163878667,13.150028073705046,0.08448818771264799,0.9326682941011848,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p5]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-4.8081594785806505,0.008162869816961188,13.45460102814013,-0.35736172841724884,0.7208210239542046,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p6]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-7.26837490548624,0.0006972441612323331,12.69387501393038,-0.5725891343273709,0.5669229184289758,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p7]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.7665676824097992,2.1523659574301215,11.932177033419086,0.0642437402883675,0.9487761495926583,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(adv_id)[T.p8]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-3.8149870048415004,0.022038000839097998,13.621953682179615,-0.2800616632423517,0.7794301964813218,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.General_Knowledge]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.6398982036676936,0.5273461032099939,1.9420667526773985,-0.32949341354281897,0.7417827715117165,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.Humanities]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.8393045629275167,6.2921609371447,1.9566129090842255,0.9400451946258426,0.34719437892129357,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.Law_Legal]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.7964436949930384,0.45092975973367194,2.0390297326215863,-0.39059935333510243,0.6960934037073587,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.Medical_Health]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.4614094535967659,4.312032857522368,1.9696767075826351,0.741953970400726,0.4581152244813975,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.STEM]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.35960717447612234,1.432766476757584,2.191781495453615,0.16407072293568087,0.8696754691693788,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
llama_4_scout,C(subject_cluster)[T.Social_Sciences]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,3.072365975204647,21.592930624219832,2.2565593263347625,1.3615267896346275,0.1733472734113513,,,4773.488080683395,-2344.7440403416977,0.4317977922125506,3872,385,combined
mistral_large,C(adv_id)[T.p1],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.023627480471411617,1.023908820806232,0.2740246307336987,0.08622392960862399,0.9312884084667832,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p2],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.14906757473910112,0.8615108965578682,0.2831950655367826,-0.5263777264499674,0.5986257882162543,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p3],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.038113092625989664,1.038848712364228,0.2779134861216615,0.1371401336360661,0.890920030087614,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p4],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.19126333543515386,1.2107782509215228,0.26977810723421713,0.7089653693400036,0.4783459675316253,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p5],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.013775021852699802,0.9863194196190449,0.2796755203472163,-0.04925358442382856,0.9607172088549587,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p6],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.17978014550288182,0.8354538695118495,0.28368260205719903,-0.6337369447373888,0.5262525099901004,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p7],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.22856035430183147,1.2567893754882338,0.2641904645129794,0.8651347607233665,0.38696482773371155,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
mistral_large,C(adv_id)[T.p8],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.13899905315999642,0.8702288524253513,0.28120240860000495,-0.4943024985170556,0.6210925608619795,,,3327.609951863222,-1621.804975931611,0.3962345886689314,3640,269,combined
